model_name,attack_name,acc,prec,rec,f1,l0_pixels,l1,l2,linf,power_mse,clean_accuracy,accuracy_drop,relative_accuracy_drop,asr_unconditional,asr_conditional,time,n_samples
densenet121,APGD,0.0,0.0,0.0,0.0,50135.40991902834,2811.985875674105,8.2417322194528,0.03137257695198059,0.00045156850895362714,98.8,98.8,1.0,1.0,,567.2506892681122,988
densenet121,APGDT,0.0,0.0,0.0,0.0,50160.64473684211,2775.0393476602035,8.117622432921097,0.03137257695198059,0.0004384174568214273,98.8,98.8,1.0,1.0,,563.6623680591583,988
densenet121,BIM,0.0,0.0,0.0,0.0,49190.962550607284,2503.820858109818,7.798387072346954,0.03137257695198059,0.00040427441668681617,98.8,98.8,1.0,1.0,,494.37482023239136,988
densenet121,CW,0.0,0.0,0.0,0.0,49189.422064777325,391.66858677728936,1.3587334825080415,0.02410478837154655,1.2871485105951129e-05,98.8,98.8,1.0,1.0,,2294.9720797538757,988
densenet121,DeepFool,22.874493927125506,25.355681094910466,22.948200139523976,23.41625804290261,50104.287449392716,110.2916138573938,0.42901809949772846,0.01590842073397535,1.6403481467920746e-06,98.8,98.57125506072875,0.9976847678211411,0.771255060728745,,7726.818954944611,988
densenet121,DIFGSM,0.0,0.0,0.0,0.0,49310.36234817814,2522.715822289347,7.835228770850641,0.03137257695198059,0.00040806036307957207,98.8,98.8,1.0,1.0,,421.0869526863098,988
densenet121,EADEN,0.30364372469635625,0.5265567765567766,0.31791229892360684,0.38400930127394894,22453.466599190284,27.882456864377385,0.5673311820474306,0.08436078748661979,2.507287052026712e-06,98.8,98.79696356275304,0.9999692668294842,0.9969635627530364,,19043.612860441208,988
densenet121,EADL1,1.417004048582996,1.319834190097453,1.3988769034473203,1.2977855996668555,21336.04048582996,16.81089115984406,0.6045503429144712,0.10428734626696419,2.8350370396122203e-06,98.8,98.78582995951416,0.9998565785375927,0.9858299595141701,,23960.440880060196,988
densenet121,EOTPGD,0.0,0.0,0.0,0.0,50116.353238866395,2722.697260682882,8.054839345125052,0.03137257695198059,0.0004312210236270705,98.8,98.8,1.0,1.0,,986.6464631557465,988
densenet121,FAB,2.2267206477732793,2.4442292443049896,2.2354339387106674,2.1708254693696363,49037.38056680162,162.78661206708506,0.47815197963679495,0.0016723736396685304,2.02270375892341e-06,98.8,98.77773279352226,0.9997746234162173,0.9777327935222672,,11032.598447322845,988
densenet121,FFGSM,20.546558704453442,23.617162406344725,20.951966104595886,21.588068476521386,49934.33097165992,3972.473960474918,10.682819470702878,0.03137257695198059,0.0007584931928997196,98.8,98.59453441295547,0.9979203887950958,0.7945344129554656,,86.16925811767578,988
densenet121,FGSM,31.072874493927127,34.40146902891949,31.42039955302417,31.941940679466523,50003.18117408907,4594.021252095458,11.971226146829274,0.03137257695198059,0.0009528676557886274,98.8,98.48927125506073,0.9968549722172139,0.6892712550607287,,85.97740077972412,988
densenet121,GN,91.09311740890689,92.84716046969538,91.06875151824936,91.21694096895293,50052.812753036436,11205.1087463626,36.6647750703912,0.4500980399518843,0.008946664310871107,98.8,97.88906882591093,0.9907800488452523,0.08906882591093113,,37.27723479270935,988
densenet121,Jitter,6.882591093117409,7.395258487809514,6.807798633566032,6.9107085348502375,50118.01214574899,2588.6815499371364,7.729238038603594,0.03137257695198059,0.00039696563260303624,98.8,98.73117408906883,0.999303381468308,0.9311740890688259,,526.2100512981415,988
densenet121,MIFGSM,0.0,0.0,0.0,0.0,49938.024291497975,3792.004974735893,10.53265869665725,0.03137257695198059,0.0007373830409006966,98.8,98.8,1.0,1.0,,514.5535383224487,988
densenet121,NIFGSM,0.0,0.0,0.0,0.0,49941.279352226724,3862.8866087878764,10.658934251499563,0.03137257695198059,0.0007552165828050427,98.8,98.8,1.0,1.0,,514.498279094696,988
densenet121,OnePixel,99.59514170040485,99.58335583226238,99.62612543087926,99.60247275870732,1.0,1.2317861907696916,0.7971200426127988,0.627417968352314,4.6526906564062865e-06,98.8,97.80404858299595,0.9899195200708092,0.004048582995951455,,1282.365807056427,988
densenet121,PGD,0.0,0.0,0.0,0.0,50115.76113360324,2721.7393749406947,8.0525445696796,0.03137257695198059,0.0004309739562614938,98.8,98.8,1.0,1.0,,514.9569318294525,988
densenet121,PGDL2,1.8218623481781375,2.382824415808272,1.816125310617338,2.0077311640346034,50124.99291497975,274.69243754235356,0.9895880545757199,0.031162336711896214,6.525714107651413e-06,98.8,98.78178137651821,0.999815600976905,0.9817813765182186,,513.300009727478,988
densenet121,PGDRS,0.0,0.0,0.0,0.0,49256.96356275304,2852.2194811863455,8.451516473824196,0.03136463855442248,0.0004764881871775243,98.8,98.8,1.0,1.0,,3843.876408815384,988
densenet121,PGDRSL2,54.453441295546554,59.668858976350315,54.379060919671595,55.97126411184548,49328.6487854251,221.0401809536192,0.9979310501771008,0.053633340230958185,6.628929023370393e-06,98.8,98.25546558704453,0.9944885180874953,0.45546558704453444,,2277.741455554962,988
densenet121,RFGSM,0.0,0.0,0.0,0.0,50109.8987854251,2654.435859463958,7.793021516278688,0.03137257693689845,0.00040368970143839694,98.8,98.8,1.0,1.0,,515.6675548553467,988
densenet121,SINIFGSM,0.0,0.0,0.0,0.0,49931.78137651822,3895.706528142396,10.721621105062816,0.03137257695198059,0.0007641169433208627,98.8,98.8,1.0,1.0,,2426.652258872986,988
densenet121,SPSA,4.757085020242915,6.594447185362055,4.8946350454586085,5.279545643514569,50169.08906882591,8700.875376589385,28.15885839192008,0.2956013551909431,0.005278951428813656,98.8,98.75242914979756,0.9995185136619187,0.9524291497975709,,18671.34729552269,988
