model_name,attack_name,acc,prec,rec,f1,l0_pixels,l1,l2,linf,power_mse,clean_accuracy,accuracy_drop,relative_accuracy_drop,asr_unconditional,asr_conditional,time,n_samples
vgg16,RFGSM,36.55685441020191,37.15054058054369,36.35559810197832,36.46832528700629,50048.146652497344,2254.6502823054348,6.41858688196391,0.022770964662276218,0.00031820414370736436,94.1,93.73443145589798,0.9961151058012538,0.6344314558979809,,73.72757458686829,941
vgg16,SINIFGSM,1.487778958554729,1.3587746034290726,1.4056016980435584,1.3113766890728038,49905.04463336876,3903.7395385353016,10.742489928266828,0.03137257695198059,0.0007671114799218187,94.1,94.08512221041445,0.9998418938407487,0.9851222104144527,,311.87377524375916,941
vgg16,SPSA,4.463336875664187,4.531161542574806,4.316234776125931,4.28998584970305,50169.357066950055,8382.557491095742,27.039654037524233,0.2790431539734923,0.004891841756239312,94.1,94.05536663124336,0.9995256815222462,0.9553666312433581,,57521.23752760887,941
vgg16,TIFGSM,30.712008501594052,32.799907913633774,30.607906472190372,31.236471819989553,34884.96705632306,2091.940553865828,6.210805764993877,0.021870787066430267,0.00036725514470659825,94.1,93.79287991498406,0.9967362371411697,0.6928799149840594,,98.85161352157593,941
vgg16,TPGD,67.05632306057385,66.95282438587283,67.75220704785656,67.16295340894811,50054.173219978744,1812.0598459355256,5.475415449625121,0.021628540031528785,0.00029836574130047465,94.1,93.42943676939426,0.9928739295366021,0.3294367693942616,,101.95718121528625,941
vgg16,UPGD,35.38788522848034,36.16980349590529,35.18543453330032,35.468714919960966,32195.621679064825,2438.8220399051875,6.790391640252692,0.020270485426997022,0.00047441359341399906,94.1,93.74612114771519,0.9962393320692369,0.6461211477151966,,97.41284918785095,941
vgg16,VMIFGSM,35.60042507970245,36.25475775258894,35.37606634157919,35.60619090140697,32097.724760892666,2484.7308527331297,6.865156061210997,0.020203806198618744,0.0004865534898778473,94.1,93.74399574920297,0.9962167454750581,0.6439957492029755,,491.0320026874542,941
vgg16,VNIFGSM,35.60042507970245,35.7761419963279,35.37606634157919,35.13109055280033,32117.323060573857,2558.1698513051274,6.994025697616918,0.020203806198618744,0.0005050700637398092,94.1,93.74399574920297,0.9962167454750581,0.6439957492029755,,490.401917219162,941
vgg16,Pixle,66.63124335812965,69.21420632997058,65.86280283725529,66.25324149989326,583.8618490967057,463.571980458137,13.922618498204239,0.8859286181288242,0.001431632674366512,94.1,93.4336875664187,0.9929191027249596,0.33368756641870345,,1928.0076336860657,941
vgg16,Square,6.482465462274177,7.452003392848361,6.1059238536443665,5.686647375671039,46790.52709883103,4294.567727878421,11.192761130338015,0.02933886048644306,0.0008907596596519638,94.1,94.03517534537725,0.9993111088775479,0.9351753453772582,,9805.9382417202,941
