model_name,attack_name,acc,prec,rec,f1,l0_pixels,l1,l2,linf,power_mse,clean_accuracy,accuracy_drop,relative_accuracy_drop,asr_unconditional,asr_conditional,time,n_samples
efficientnet_b0,RFGSM,0.0,0.0,0.0,0.0,50108.11675126904,2558.0818701419735,7.545188545091503,0.03137257695198059,0.00037831218625409386,98.5,98.5,1.0,1.0,,106.2087173461914,985
efficientnet_b0,SINIFGSM,0.0,0.0,0.0,0.0,49933.60609137056,3877.960337682424,10.687242115814673,0.03137257695198059,0.0007591855348806431,98.5,98.5,1.0,1.0,,450.430123090744,985
efficientnet_b0,SPSA,2.131979695431472,0.4952244244465301,2.490842490842491,0.7063992359121298,50168.70659898477,8884.571442734772,28.760907629177655,0.29609332892495366,0.005510022737284376,98.5,98.47868020304568,0.9997835553608699,0.9786802030456853,,1855.5442321300507,985
efficientnet_b0,TIFGSM,3.0456852791878175,3.8261782278345486,3.1439201277888706,3.322032894032614,49522.64670050761,2647.7990286425284,8.119606790203733,0.03137257695198059,0.00043860206106880936,98.5,98.46954314720813,0.9996907933726713,0.9695431472081218,,108.90203666687012,985
efficientnet_b0,TPGD,22.233502538071065,25.717353179948265,22.54563895157809,22.69939086625678,50108.99289340102,2404.2144734493972,7.486424902126874,0.03137257695198059,0.00037246845124246845,98.5,98.27766497461928,0.9977427916205004,0.7776649746192894,,115.13847279548645,985
efficientnet_b0,UPGD,0.0,0.0,0.0,0.0,49918.812182741116,3871.568434723985,10.67719512687722,0.03137257695198059,0.0007577745092626151,98.5,98.5,1.0,1.0,,110.98898267745972,985
efficientnet_b0,VMIFGSM,0.0,0.0,0.0,0.0,49949.00101522842,3866.0766648655617,10.660195644978945,0.03137257695198059,0.0007554664310223901,98.5,98.5,1.0,1.0,,532.3888967037201,985
efficientnet_b0,VNIFGSM,0.20304568527918782,0.16304347826086957,0.19454887218045114,0.1745194392253216,49963.789847715736,3889.5844919892133,10.692752553484766,0.03137257695198059,0.0007601793036384858,98.5,98.4979695431472,0.9999793862248447,0.9979695431472081,,546.4628286361694,985
efficientnet_b0,Pixle,88.4263959390863,89.04911079199152,88.50578660113133,88.62342906464647,735.9817258883248,595.9362168113593,16.093233486722568,0.8999980150140482,0.0018656749581478017,98.5,97.61573604060914,0.9910227009198898,0.115736040609137,,4662.533150911331,985
efficientnet_b0,Square,8.121827411167512,10.869794121760483,8.262045343913003,8.754935814168528,45978.22538071066,4218.817722378649,10.99521726424319,0.02882455039750501,0.0008749633719010024,98.5,98.41878172588832,0.9991754489937901,0.9187817258883249,,12583.810699939728,985
