model_name,attack_name,acc,prec,rec,f1,L0_pixels,L1,L2,Linf,power_mse,clean_accuracy,AD,RAD,asr_unconditional,time,n_samples
densenet121,FFGSM,0.6246498599439776,0.6295334111520867,0.6156760589252633,0.6172709750681087,49891.12324929972,3975.8376109232754,10.686246725557899,0.03137257695198059,0.000758947146611669,0.9095541401273886,0.28490428018341096,0.31323509796075294,0.3753501400560224,75.0433623790741,3570
densenet121,FGSM,0.6070028011204481,0.6148054255882178,0.5986014373251916,0.601304495157064,49906.84985994398,4600.209606762627,11.979586271077645,0.03137257695198059,0.0009541092089935616,0.9095541401273886,0.3025513390069404,0.33263697635917117,0.39299719887955187,73.98854804039001,3570
densenet121,GN,0.9658263305322129,0.965984486730925,0.9652180575114189,0.9649805059034996,50069.349299719885,11214.511954137124,36.68179302162149,0.4496327145593841,0.008954297124697756,0.9095541401273886,0.0,0.0,0.034173669467787104,45.63696527481079,3570
densenet121,Jitter,0.573109243697479,0.5793241727810395,0.5665933125106563,0.568676792725506,50057.599719887956,2720.2981024050246,8.0423438195087,0.03137257695198059,0.0004325127303606833,0.9095541401273886,0.3364448964299096,0.3699009015370855,0.42689075630252105,361.48486614227295,3570
densenet121,MIFGSM,0.19747899159663868,0.20820838731281147,0.19357791071216654,0.19178347723563097,49885.34117647059,3953.2253308549984,10.839533481277337,0.03137257695198059,0.0007809405751671141,0.9095541401273886,0.7120751485307499,0.7828837417319869,0.8025210084033614,346.6331226825714,3570
densenet121,NIFGSM,0.27563025210084036,0.29671754803267164,0.27026041325170225,0.27265358891713526,49883.03445378151,3929.8871168291535,10.787178811839983,0.03137257695198059,0.0007734140180506553,0.9095541401273886,0.6339238880265482,0.6969611373961349,0.7243697478991596,347.32400393486023,3570
densenet121,PGD,0.1515406162464986,0.15755246589146263,0.1480936743367471,0.14629967260346238,50014.457422969186,3277.162962020746,9.35295126645171,0.03137257695198059,0.0005819676020746811,0.9095541401273886,0.7580135238808899,0.8333902188326311,0.8484593837535014,344.7181348800659,3570
densenet121,PGDL2,0.8056022408963586,0.8054894623392612,0.799544173142805,0.7997833094942169,50067.53725490196,243.98378080907656,0.999878557222564,0.040481523705088125,6.641687171622197e-06,0.9095541401273886,0.10395189923102999,0.11428885279602036,0.19439775910364143,344.38378524780273,3570
densenet121,PGDRS,0.08235294117647057,0.084906220620427,0.08019626312696265,0.07940409879876584,49629.76050420168,3770.489092863708,10.417695110919428,0.03137257695198059,0.0007224932894063722,0.9095541401273886,0.827201198950918,0.9094579008073819,0.9176470588235295,653.1758809089661,3570
densenet121,PGDRSL2,0.8557422969187676,0.8563492940577521,0.8509560194739272,0.8517538662760635,49810.462464986,211.93185962709057,0.9999721491704134,0.048086869090023326,6.642948476325705e-06,0.9095541401273886,0.05381184320862098,0.0591628808386099,0.14425770308123242,509.739200592041,3570
densenet121,RFGSM,0.14145658263305322,0.14734243477833098,0.13841477536610852,0.13650310785724878,50009.44005602241,3272.656642129508,9.281181501474034,0.03137257695198059,0.0005732614831856767,0.9095541401273886,0.7680975574943354,0.8444770064888701,0.8585434173669468,345.3063304424286,3570
