model_name,attack_name,acc,prec,rec,f1,L0_pixels,L1,L2,Linf,power_mse,clean_accuracy,AD,RAD,asr_unconditional,time,n_samples
swin_t,APGD,0.004331504475887958,0.004502054287061359,0.004242658879434343,0.00416132266075296,49912.714698238524,3480.3264638849532,9.817001170654914,0.031236686494492946,0.0006440705604372676,0.8822929936305732,0.8779614891546853,0.9950906280485532,0.9956684955241121,289.89788007736206,3463
swin_t,APGDT,0.0017326017903551833,0.002008409375559134,0.0017015163607342375,0.0017886329522079944,50079.62460294542,3073.415505277329,8.75631202565016,0.03131822073456183,0.0005127302270921589,0.8822929936305732,0.8805603918402181,0.9980362512194213,0.9982673982096448,358.1171522140503,3463
swin_t,BIM,0.01155067860236789,0.012093274464022983,0.011347281720651683,0.01130706442076961,47095.17470401386,2881.482970327784,8.868425112048774,0.03137257695198059,0.0005246984679206526,0.8822929936305732,0.8707423150282053,0.9869083414628085,0.9884493213976321,237.4527542591095,3463
swin_t,CW,0.001155067860236789,0.0010213180829181875,0.0011317251204558914,0.0010515977940620987,49209.14929252094,278.14571456071997,1.217477567977999,0.04626045702657292,1.1104557891795131e-05,0.8822929936305732,0.8811379257703364,0.9986908341462809,0.9988449321397632,946.731675863266,3463
swin_t,DeepFool,0.2206179613052267,0.2416986059476843,0.2224785803343085,0.22029342576673844,49956.81461160843,282.3425814706166,1.4499554197232758,0.10033534231431375,3.089102561163144e-05,0.8822929936305732,0.6616750323253465,0.7499493219396434,0.7793820386947733,3150.3114936351776,3463
swin_t,DIFGSM,0.05428818943112908,0.06124793632717484,0.05353189824601409,0.05455560598569782,49479.977476176726,2785.477917434644,8.438968318341063,0.03137257695198059,0.0004742088518522297,0.8822929936305732,0.8280048041994441,0.9384692048752001,0.9457118105688709,238.2467701435089,3463
swin_t,EADEN,0.0,0.0,0.0,0.0,5582.65809991337,35.06142735510307,1.0937243444329936,0.1762030701229089,1.2015433644079107e-05,0.8822929936305732,0.8822929936305732,1.0,1.0,4705.283404350281,3463
swin_t,EADL1,0.0,0.0,0.0,0.0,5135.827606121859,31.630300174700434,1.1271688763911205,0.19382017108507146,1.2559386208569217e-05,0.8822929936305732,0.8822929936305732,1.0,1.0,4800.476256847382,3463
swin_t,EOTPGD,0.009240542881894312,0.009432476017164293,0.009094070038108071,0.008847396413420274,50119.37568582154,3357.6605951109273,9.540440436838818,0.03137257695198059,0.0006056113016127775,0.8822929936305732,0.8730524507486789,0.9895266731702468,0.9907594571181056,401.06135749816895,3463
swin_t,FAB,0.021079988449321397,0.021534020813851806,0.02096150314191022,0.020408543996798846,49022.73462315911,552.0347150015824,1.612843788107471,0.005769488612783093,3.3762272118038267e-05,0.8822929936305732,0.8612130051812519,0.9761077231696257,0.9789200115506786,1478.9746131896973,3463
