model_name,attack_name,acc,prec,rec,f1,L0_pixels,L1,L2,Linf,power_mse,clean_accuracy,AD,RAD,asr_unconditional,time,n_samples
efficientnet_b0,GN,0.4647887323943662,0.8004527697468017,0.46693832441973204,0.4836382001630211,50046.83098591549,11214.15829940581,36.686025239572196,0.44965502841611743,0.008956683236520956,0.9940000000000001,0.529211267605634,0.5324057018165331,0.5352112676056338,15.518937110900879,497
efficientnet_b0,Jitter,0.05432595573440644,0.05726755845707458,0.05589755989959959,0.054569476432621424,50100.94567404426,2618.275660800742,7.797654097228943,0.03137257695198059,0.00040405967916498783,0.9940000000000001,0.9396740442655936,0.9453461209915428,0.9456740442655935,171.21189618110657,497
efficientnet_b0,MIFGSM,0.0,0.0,0.0,0.0,49893.46881287726,3866.1341889225982,10.67186836073816,0.03137257695198059,0.000757104635329531,0.9940000000000001,0.9940000000000001,1.0,1.0,156.67598915100098,497
efficientnet_b0,NIFGSM,0.006036217303822937,0.0037037037037037034,0.006382978723404254,0.004687499999999999,49901.23138832998,3832.3246819785904,10.600849633245641,0.03137257695198059,0.0007469317113598377,0.9940000000000001,0.9879637826961771,0.993927346776838,0.993963782696177,155.02963280677795,497
efficientnet_b0,PGD,0.0,0.0,0.0,0.0,50100.93561368209,2703.3142188089473,8.001647079014923,0.03137257695198059,0.00042551579583957193,0.9940000000000001,0.9940000000000001,1.0,1.0,156.28551483154297,497
efficientnet_b0,PGDL2,0.096579476861167,0.12192772806125081,0.09921177816707369,0.10094065761187913,50038.73038229376,259.2365253532916,0.9990869369545213,0.03699341062194025,6.6319134610136936e-06,0.9940000000000001,0.8974205231388331,0.9028375484294096,0.903420523138833,156.56476259231567,497
efficientnet_b0,PGDRS,0.002012072434607646,0.0015151515151515152,0.002127659574468085,0.0017699115044247787,49303.87122736419,2877.1273831956582,8.545879055076922,0.03137257695198059,0.0004859889488666313,0.9940000000000001,0.9919879275653924,0.997975782258946,0.9979879275653923,316.1800949573517,497
efficientnet_b0,PGDRSL2,0.7344064386317908,0.7373738127603398,0.7316691595968612,0.7297346378556675,49497.82897384306,215.89587855195137,0.9998763561008922,0.058044974502903114,6.641670326197577e-06,0.9940000000000001,0.2595935613682093,0.2611605245153011,0.2655935613682092,238.7905342578888,497
efficientnet_b0,RFGSM,0.0,0.0,0.0,0.0,50091.173038229375,2626.5529829366824,7.717652095395555,0.03137257695198059,0.0003958827360009426,0.9940000000000001,0.9940000000000001,1.0,1.0,154.5807101726532,497
efficientnet_b0,SINIFGSM,0.08450704225352113,0.17216954087281333,0.08741372889296041,0.08679054818860711,49873.434607645875,3889.7134319589413,10.70898955592687,0.03137257695198059,0.0007623154475584147,0.9940000000000001,0.909492957746479,0.9149828548757333,0.9154929577464789,736.8142755031586,497
efficientnet_b0,SPSA,0.7002012072434609,0.7027958649546729,0.6977406290451917,0.6960549230051657,50160.20120724346,3360.756252357897,9.527481105965627,0.03137257695198059,0.0006033076330952879,0.9940000000000001,0.2937987927565392,0.2955722261132185,0.2997987927565391,375.6100790500641,497
efficientnet_b0,TIFGSM,0.008048289738430584,0.0090919452887538,0.008453476417542178,0.008400083573219426,49623.68209255533,2837.787950849629,8.546986567422417,0.03137257695198059,0.00048609232795621517,0.9940000000000001,0.9859517102615695,0.991903129035784,0.9919517102615694,157.84748911857605,497
efficientnet_b0,TPGD,0.42857142857142855,0.4543885353332364,0.4314256273867375,0.43035514033603073,50092.22736418511,2463.5691782531126,7.629710025710599,0.03137257695198059,0.0003869553988797579,0.9940000000000001,0.5654285714285716,0.5688416211555046,0.5714285714285714,161.33539152145386,497
efficientnet_b0,UPGD,0.0,0.0,0.0,0.0,49893.46881287726,3866.1341889225982,10.67186836073816,0.03137257695198059,0.000757104635329531,0.9940000000000001,0.9940000000000001,1.0,1.0,155.1982045173645,497
efficientnet_b0,VMIFGSM,0.0,0.0,0.0,0.0,49913.523138833,3963.1993921537037,10.844969112388565,0.03137257695198059,0.0007819336558171216,0.9940000000000001,0.9940000000000001,1.0,1.0,879.7631072998047,497
efficientnet_b0,VNIFGSM,0.0,0.0,0.0,0.0,49926.42052313883,3978.6453687948,10.864226410326584,0.03137257695198059,0.0007847164870217308,0.9940000000000001,0.9940000000000001,1.0,1.0,876.6175444126129,497
efficientnet_b0,OnePixel,1.0,1.0,1.0,1.0,1.0,1.222715880309552,0.7767790691473594,0.5990587125721591,4.4133579099305145e-06,0.9940000000000001,0.0,0.0,0.0,151.43422102928162,497
efficientnet_b0,Pixle,0.9235412474849095,0.9218741368556586,0.9229966119979055,0.9213412617056914,707.0603621730382,567.0446159623758,15.644828803102735,0.8984179646676215,0.001767776893702501,0.9940000000000001,0.0704587525150906,0.07088405685622795,0.07645875251509049,2416.7868456840515,497
efficientnet_b0,Square,0.5171026156941649,0.5326718327466644,0.5210976144895589,0.5162403337115655,24164.360160965796,2219.197487660337,5.781997536749428,0.015149735349044954,0.0004602561086899708,0.9940000000000001,0.47689738430583517,0.4797760405491299,0.48289738430583506,4708.77334523201,497
