model_name,attack_name,acc,prec,rec,f1,L0_pixels,L1,L2,Linf,power_mse,clean_accuracy,AD,RAD,asr_unconditional,time,n_samples
swin_t,APGD,0.0,0.0,0.0,0.0,50140.72653061224,2854.5991634446746,8.314276708875383,0.03137257695198059,0.00045957457522472026,0.98,0.98,1.0,1.0,266.8033549785614,490
swin_t,APGDT,0.0,0.0,0.0,0.0,50162.0693877551,2807.6991918447065,8.189151852471488,0.03137257695198059,0.0004467320677762547,0.98,0.98,1.0,1.0,285.7853217124939,490
swin_t,BIM,0.0,0.0,0.0,0.0,49357.614285714284,2641.579534538425,8.100410640483,0.03137257695198059,0.0004364189449507667,0.98,0.98,1.0,1.0,224.02347660064697,490
swin_t,CW,0.0,0.0,0.0,0.0,49138.38979591837,331.3929783879494,1.243661107457414,0.026660632463742277,1.0942802764104124e-05,0.98,0.98,1.0,1.0,495.6488845348358,490
swin_t,DeepFool,0.014285714285714285,0.013788561327479043,0.013292061949333389,0.013113024496725684,49973.69795918367,409.2482836105386,1.8014503062104008,0.1068015964549719,3.0975921514429536e-05,0.98,0.9657142857142857,0.9854227405247814,0.9857142857142858,288.19331789016724,490
swin_t,DIFGSM,0.0,0.0,0.0,0.0,49512.51632653061,2658.5469945790815,8.136043886262543,0.03137257695198059,0.00044010724445890485,0.98,0.98,1.0,1.0,224.48367190361023,490
swin_t,EADEN,0.0,0.0,0.0,0.0,5786.540816326531,44.13262962887482,1.038528355313655,0.13244853945715088,8.713405925021137e-06,0.98,0.98,1.0,1.0,2948.252836704254,490
swin_t,EADL1,0.0,0.0,0.0,0.0,4294.875510204081,38.27007745665555,1.0698967808895574,0.14476144368551216,9.107500732990255e-06,0.98,0.98,1.0,1.0,2809.4377303123474,490
swin_t,EOTPGD,0.0,0.0,0.0,0.0,50098.53265306122,2823.0865184550385,8.291528763089861,0.03137257695198059,0.0004570847368865673,0.98,0.98,1.0,1.0,360.6168620586395,490
swin_t,FAB,0.0,0.0,0.0,0.0,50070.232653061226,459.5952680008752,1.327449917386533,0.004449706976254452,1.5046247867797511e-05,0.98,0.98,1.0,1.0,1280.3832459449768,490
swin_t,FFGSM,0.14285714285714285,0.13823882717426017,0.14118842125091843,0.13181362237316324,49892.10612244898,3972.493084343112,10.682264993628676,0.03137257695198059,0.0007584013126800027,0.98,0.8371428571428572,0.8542274052478135,0.8571428571428572,42.764665365219116,490
swin_t,FGSM,0.13673469387755102,0.13125369069595585,0.1348904620076042,0.12367506223926342,49897.12857142857,4595.3133111447705,11.973041182148213,0.03137257695198059,0.0009531225046922206,0.98,0.843265306122449,0.8604748021657643,0.863265306122449,42.63763928413391,490
swin_t,GN,0.9469387755102041,0.9514264598067037,0.9439776489075009,0.9446238949679465,50046.93265306122,11210.351374162947,36.67692035363645,0.4497771032002507,0.008952313913412543,0.98,0.03306122448979587,0.03373594335693456,0.05306122448979589,23.88844084739685,490
swin_t,Jitter,0.10408163265306122,0.11640407181728381,0.10205745058567556,0.10407957686336251,50114.002040816325,2656.2215770487883,7.892456772862649,0.031372576921570056,0.00041408114252868586,0.98,0.8759183673469387,0.8937942523948355,0.8959183673469387,215.6639895439148,490
swin_t,MIFGSM,0.0,0.0,0.0,0.0,49923.36734693877,3829.535989815848,10.607887561953797,0.03137257695198059,0.0007479889407440336,0.98,0.98,1.0,1.0,247.76901769638062,490
swin_t,NIFGSM,0.0,0.0,0.0,0.0,49935.40408163265,3902.1595145089286,10.733252357950017,0.03137257695198059,0.0007657584298297535,0.98,0.98,1.0,1.0,223.43967652320862,490
swin_t,PGD,0.0,0.0,0.0,0.0,50097.45510204082,2823.888654436384,8.29422095454469,0.03137257695198059,0.00045738010221797667,0.98,0.98,1.0,1.0,220.60423254966736,490
swin_t,PGDL2,0.18775510204081633,0.19194953075306256,0.18633419941696516,0.1786211825209735,50069.171428571426,242.21350060287787,0.9997177257829782,0.046285853151003926,6.639553511172844e-06,0.98,0.7922448979591836,0.8084131611828405,0.8122448979591836,223.3930208683014,490
swin_t,PGDRS,0.0,0.0,0.0,0.0,49415.62448979592,3170.2426082688935,9.17459564014357,0.03137257695198059,0.0005603090162051614,0.98,0.98,1.0,1.0,426.6885039806366,490
swin_t,PGDRSL2,0.5204081632653061,0.5190939020585308,0.5118323894087704,0.5044468403247651,49613.85510204082,204.03014283472177,0.9999252876456903,0.06400273217230427,6.642321219557316e-06,0.98,0.45959183673469384,0.4689712619741774,0.47959183673469385,324.63807797431946,490
swin_t,RFGSM,0.0,0.0,0.0,0.0,50093.43469387755,2773.5021922831634,8.083249809304062,0.03137257695198059,0.0004345204147785826,0.98,0.98,1.0,1.0,219.57243132591248,490
swin_t,SINIFGSM,0.0020408163265306124,0.007142857142857143,0.001724137931034483,0.0027777777777777775,49889.7612244898,3939.2679956552934,10.804327851898815,0.03137257695198059,0.0007759385903803062,0.98,0.9779591836734693,0.997917534360683,0.9979591836734694,1032.1178724765778,490
swin_t,SPSA,0.7122448979591838,0.7119882540548882,0.7075183170570238,0.7020244993454835,50160.10816326531,3348.2585773078763,9.502971287162936,0.03137257695198059,0.0006002680180542057,0.98,0.2677551020408162,0.2732194918783839,0.2877551020408162,840.7303557395935,490
swin_t,TIFGSM,0.020408163265306124,0.015045686304205158,0.019987818214537854,0.016792712698452058,49884.58775510204,3096.4342100805166,9.104565756661552,0.03137257695198059,0.0005516641022523447,0.98,0.9595918367346938,0.9791753436068305,0.9795918367346939,224.83513855934143,490
swin_t,TPGD,0.3693877551020408,0.40688932220397744,0.3651547236492662,0.3711745352591723,50097.91632653061,2651.4801399075254,8.061253646928437,0.03137257695198059,0.00043228119884959745,0.98,0.6106122448979592,0.6230737192836319,0.6306122448979592,220.77498126029968,490
