model_name,attack_name,acc,prec,rec,f1,l0_pixels,l1,l2,linf,power_mse,clean_accuracy,accuracy_drop,relative_accuracy_drop,asr_unconditional,asr_conditional,time,n_samples
mobilenet_v2,APGD,0.0,0.0,0.0,0.0,0,0,0,0,0,99.2,99.2,1.0,1.0,,136.8862578868866,992
mobilenet_v2,APGDT,0.0,0.0,0.0,0.0,0,0,0,0,0,99.2,99.2,1.0,1.0,,149.81516289710999,992
mobilenet_v2,BIM,0.0,0.0,0.0,0.0,0,0,0,0,0,99.2,99.2,1.0,1.0,,109.27784776687622,992
mobilenet_v2,CW,22.076612903225808,25.209984676063996,22.488768869617793,22.92288247494553,0,0,0,0,0,99.2,98.97923387096775,0.9977745349895942,0.7792338709677419,,130.3170301914215,992
mobilenet_v2,DeepFool,42.54032258064516,43.04961797168002,42.40978699940771,41.6433045690494,0,0,0,0,0,99.2,98.77459677419355,0.9957116610301769,0.5745967741935484,,688.0429587364197,992
mobilenet_v2,DIFGSM,0.20161290322580644,0.2857142857142857,0.21739130434782608,0.24691358024691357,0,0,0,0,0,99.2,99.19798387096775,0.9999796761186265,0.9979838709677419,,112.02511548995972,992
mobilenet_v2,EOTPGD,0.0,0.0,0.0,0.0,0,0,0,0,0,99.2,99.2,1.0,1.0,,195.02060508728027,992
mobilenet_v2,EADEN,0.5040322580645161,0.5558625791431866,0.4627348340095031,0.5027570285610674,0,0,0,0,0,99.2,99.19495967741936,0.9999491902965661,0.9949596774193549,,5590.891246080399,992
mobilenet_v2,EADL1,0.9072580645161291,1.0957563045777143,0.8914129234324117,0.8995449442788892,0,0,0,0,0,99.2,99.19092741935484,0.9999085425338189,0.9909274193548387,,5533.0086896419525,992
mobilenet_v2,FAB,10.786290322580646,12.528703996869792,11.22105434796939,11.429291819040765,0,0,0,0,0,99.2,99.0921370967742,0.998912672346514,0.8921370967741935,,562.3182456493378,992
mobilenet_v2,FFGSM,50.90725806451613,54.51241192548443,51.27390935458844,51.30142298394882,0,0,0,0,0,99.2,98.69092741935484,0.9948682199531738,0.49092741935483875,,26.14724612236023,992
mobilenet_v2,FGSM,62.5,64.64188153990003,62.960899892065555,62.71957845233054,0,0,0,0,0,99.2,98.575,0.9936995967741935,0.375,,26.093299388885498,992
mobilenet_v2,GN,84.4758064516129,85.9971601952426,84.86204246836755,84.56533098441238,0,0,0,0,0,99.2,98.35524193548387,0.9914842937044746,0.155241935483871,,16.98992943763733,992
mobilenet_v2,Jitter,3.6290322580645165,4.685322408965052,3.7133296494978945,3.9702168235586424,0,0,0,0,0,99.2,99.16370967741936,0.9996341701352758,0.9637096774193549,,123.02323794364929,992
mobilenet_v2,MIFGSM,0.0,0.0,0.0,0.0,0,0,0,0,0,99.2,99.2,1.0,1.0,,109.85845708847046,992
mobilenet_v2,NIFGSM,0.10080645161290322,0.1020408163265306,0.10869565217391304,0.10526315789473684,0,0,0,0,0,99.2,99.19899193548387,0.9999898380593132,0.998991935483871,,109.51083779335022,992
mobilenet_v2,PGD,0.0,0.0,0.0,0.0,0,0,0,0,0,99.2,99.2,1.0,1.0,,109.16484832763672,992
mobilenet_v2,PGDL2,0.8064516129032258,1.2652408669382622,0.8428852607459224,0.9750141163184641,0,0,0,0,0,99.2,99.19193548387096,0.9999187044745057,0.9919354838709677,,111.20006132125854,992
mobilenet_v2,PGDRS,0.0,0.0,0.0,0.0,0,0,0,0,0,99.2,99.2,1.0,1.0,,747.6473553180695,992
mobilenet_v2,PGDRSL2,56.25,58.764350473040636,56.52064626344539,57.260467870981444,0,0,0,0,0,99.2,98.6375,0.9943296370967742,0.4375,,775.5399024486542,992
mobilenet_v2,RFGSM,0.0,0.0,0.0,0.0,0,0,0,0,0,99.2,99.2,1.0,1.0,,110.02728819847107,992
mobilenet_v2,SINIFGSM,0.7056451612903225,0.7122274266731153,0.7387302883338345,0.6661358640388785,0,0,0,0,0,99.2,99.1929435483871,0.9999288664151925,0.9929435483870968,,459.2644407749176,992
mobilenet_v2,SPSA,3.5282258064516134,6.293658716132357,3.5121234656878095,4.154214866479078,0,0,0,0,0,99.2,99.16471774193549,0.9996443320759626,0.9647177419354839,,1606.469619512558,992
mobilenet_v2,TIFGSM,3.6290322580645165,4.565210750084938,3.7148437547979403,3.946150389239473,0,0,0,0,0,99.2,99.16370967741936,0.9996341701352758,0.9637096774193549,,113.05213713645935,992
mobilenet_v2,TPGD,43.649193548387096,46.59228187853429,43.89110937599986,44.09798710194792,0,0,0,0,0,99.2,98.76350806451613,0.9955998796826223,0.563508064516129,,116.32786226272583,992
mobilenet_v2,UPGD,0.0,0.0,0.0,0.0,0,0,0,0,0,99.2,99.2,1.0,1.0,,112.20094203948975,992
mobilenet_v2,VMIFGSM,0.0,0.0,0.0,0.0,0,0,0,0,0,99.2,99.2,1.0,1.0,,552.8745636940002,992
mobilenet_v2,VNIFGSM,0.0,0.0,0.0,0.0,0,0,0,0,0,99.2,99.2,1.0,1.0,,557.4962587356567,992
mobilenet_v2,Pixle,82.05645161290323,83.33378910782588,82.06529329415618,82.52065825270608,0,0,0,0,0,99.2,98.37943548387096,0.9917281802809572,0.17943548387096764,,3130.6883838176727,992
mobilenet_v2,Square,6.048387096774194,9.826204062537908,6.104436031415382,6.628919840439358,0,0,0,0,0,99.2,99.13951612903226,0.9993902835587929,0.939516129032258,,9978.591049432755,992
