model_name,attack_name,acc,prec,rec,f1,l0_pixels,l1,l2,linf,power_mse,clean_accuracy,accuracy_drop,relative_accuracy_drop,asr_unconditional,asr_conditional,time,n_samples
densenet121,APGD,0.0,0.0,0.0,0.0,50130.58906882591,2809.363402331889,8.238569327211573,0.03137257695198059,0.0004512510058702901,0.988,0.988,1.0,1.0,,101.99000000953674,494
densenet121,APGDT,0.0,0.0,0.0,0.0,50159.307692307695,2770.008222695787,8.106521282118825,0.03137257695198059,0.00043710824572302116,0.988,0.988,1.0,1.0,,107.24929618835449,494
densenet121,BIM,0.0,0.0,0.0,0.0,49134.62753036437,2487.499883366017,7.76029718163525,0.03137257695198059,0.0004003002397977155,0.988,0.988,1.0,1.0,,90.53332781791687,494
densenet121,CW,0.0,0.0,0.0,0.0,49163.76518218624,408.3072448606916,1.4083761244650312,0.024293160842739137,1.3947481994660767e-05,0.988,0.988,1.0,1.0,,249.49057388305664,494
densenet121,DeepFool,78.54251012145748,80.93615129215542,78.11714645593572,78.06575121262439,50106.29554655871,107.98225378205902,0.414914547300545,0.015006403760656503,1.5254279707780454e-06,0.988,0.20257489878542512,0.20503532265731286,0.21457489878542513,,1095.5035874843597,494
densenet121,DIFGSM,0.0,0.0,0.0,0.0,49255.50809716599,2503.7771702816613,7.792556547442911,0.03137257695198059,0.000403598001307378,0.988,0.988,1.0,1.0,,87.06155323982239,494
densenet121,EADEN,0.20242914979757085,0.12987012987012986,0.2857142857142857,0.17857142857142858,26107.554655870445,29.486539118203073,0.5966221066927048,0.08778717102641277,2.823944097011745e-06,0.988,0.9859757085020243,0.9979511219656116,0.9979757085020243,,2380.686906814575,494
densenet121,EADL1,1.214574898785425,2.1370521164571508,1.3008715422508528,1.3062481526605292,25260.465587044535,18.927640290787586,0.6266743501248629,0.1017752819381624,3.0678433806429733e-06,0.988,0.9758542510121457,0.9877067317936697,0.9878542510121457,,2401.3652470111847,494
densenet121,EOTPGD,0.0,0.0,0.0,0.0,50109.41295546559,2707.3538156115574,8.01711847714567,0.03137257695198059,0.00042717181500104,0.988,0.988,1.0,1.0,,166.30035257339478,494
densenet121,FAB,3.4412955465587043,2.9656130488166106,3.588667997292958,2.8082234464803144,48423.317813765185,157.28012239221135,0.46280741407196624,0.0016313052853109383,1.9117869289339657e-06,0.988,0.9535870445344129,0.9651690734153977,0.9655870445344129,,553.7765338420868,494
densenet121,FFGSM,26.720647773279353,30.55634203480017,26.224797672994328,26.034689036095532,49905.38056680162,3974.6733749327873,10.685628514540824,0.03137257695198059,0.0007588805524521104,0.988,0.7207935222672064,0.7295480994607352,0.7327935222672064,,16.087810754776,494
densenet121,FGSM,38.8663967611336,41.99431605446643,38.17053772215638,38.076766266520664,49993.34412955466,4597.501693663809,11.97630730331668,0.03137257695198059,0.0009536358128633607,0.988,0.5993360323886641,0.6066154173974333,0.6113360323886641,,15.854056119918823,494
