model_name,attack_name,acc,prec,rec,f1,l0_pixels,l1,l2,linf,power_mse,clean_accuracy,accuracy_drop,relative_accuracy_drop,asr_unconditional,asr_conditional,time,n_samples
vgg16,APGD,18.318965517241377,21.091721127316617,17.342934965500657,18.619008456749334,40888.161637931036,2386.619380556304,6.993375076302167,0.025625445398277248,0.00039811941132938955,0.9279999999999999,0.7448103448275861,0.8025973543400713,0.8168103448275862,,23.45722007751465,464
vgg16,APGDT,0.0,0.0,0.0,0.0,50150.46767241379,2808.614393036941,8.192375855199222,0.03137257695198059,0.0004473894357566866,0.9279999999999999,0.9279999999999999,1.0,1.0,,25.694024085998535,464
vgg16,BIM,20.04310344827586,24.75920547113505,19.115672676440514,21.131060261408017,39275.09267241379,2136.7063004066204,6.556172537392583,0.025084538899105172,0.00035755322372504704,0.9279999999999999,0.7275689655172413,0.7840182818073721,0.7995689655172413,,17.305801391601562,464
vgg16,CW,0.0,0.0,0.0,0.0,49103.44827586207,480.05319590404116,1.5582374350392614,0.019507832215007008,1.975002894542497e-05,0.9279999999999999,0.9279999999999999,1.0,1.0,,54.45028614997864,464
vgg16,DeepFool,9.051724137931034,11.553727718944954,8.985004357428707,9.486625282453028,50057.150862068964,151.99311373241503,0.634761026775934,0.027953444173206287,3.6674473700374345e-06,0.9279999999999999,0.8374827586206897,0.9024598692033294,0.9094827586206897,,118.30050301551819,464
vgg16,DIFGSM,14.655172413793101,19.208145377683785,13.927809960554303,15.620563797359749,42060.50646551724,2275.90066495435,6.974202304243527,0.0267917750852889,0.00037884231540458743,0.9279999999999999,0.7814482758620689,0.842077883472057,0.853448275862069,,17.974726676940918,464
vgg16,EADEN,0.646551724137931,1.89922480620155,0.5913373860182372,0.8286901270772238,34808.97198275862,39.278938020001455,0.8906497112435192,0.1470516888858301,6.4408224622853355e-06,0.9279999999999999,0.9215344827586206,0.9930328478002378,0.9935344827586207,,510.9908559322357,464
vgg16,EADL1,0.646551724137931,0.7787967718268526,0.6886898096304592,0.6486847676511062,34632.67672413793,26.985122250521492,0.9474920893232499,0.16429631664128652,7.063636448113241e-06,0.9279999999999999,0.9215344827586206,0.9930328478002378,0.9935344827586207,,493.88749718666077,464
vgg16,EOTPGD,19.181034482758623,22.56702890247182,18.125609737537133,19.777327762713632,50066.581896551725,2764.2087696996227,8.134724721826355,0.03137252430014055,0.00044202209969155555,0.9279999999999999,0.7361896551724137,0.7933078180737217,0.8081896551724138,,30.327784061431885,464
vgg16,FAB,0.0,0.0,0.0,0.0,50086.60129310345,275.8706155519547,0.7887398592599845,0.002613514404872368,5.463908482999648e-06,0.9279999999999999,0.9279999999999999,1.0,1.0,,137.60222911834717,464
vgg16,FFGSM,23.49137931034483,26.77095616730678,22.701094860763078,23.999840699486906,49857.93103448276,3650.6431884765625,9.963493467404925,0.03137253600590188,0.0006736185223417124,0.9279999999999999,0.6930862068965516,0.7468601367419738,0.7650862068965517,,5.845182657241821,464
vgg16,FGSM,25.0,28.490719979182515,24.413125041778763,25.658681383822547,39769.144396551725,3650.4071372459675,9.533324493416425,0.025084538899105172,0.0007570020218987212,0.9279999999999999,0.6779999999999999,0.7306034482758621,0.75,,5.804579734802246,464
vgg16,GN,93.96551724137932,93.93683233225396,93.4889511582532,93.64580414051315,50042.70474137931,11210.861860604122,36.685047897799265,0.44943738510382586,0.008955602757913735,0.9279999999999999,0.0,0.0,0.06034482758620685,,4.568632364273071,464
vgg16,Jitter,15.732758620689655,16.183420938524176,15.486176351864176,15.714353470846593,50080.71551724138,2593.8372508081898,7.745411903693758,0.031372576919866016,0.000398660039630566,0.9279999999999999,0.7706724137931034,0.83046596313912,0.8426724137931034,,21.223357915878296,464
vgg16,MIFGSM,20.04310344827586,24.742351882613512,19.115672676440514,21.108305429655818,39849.963362068964,3014.2221290325297,8.39351911996973,0.025084538899105172,0.0005856924091921397,0.9279999999999999,0.7275689655172413,0.7840182818073721,0.7995689655172413,,17.514789581298828,464
vgg16,NIFGSM,20.04310344827586,24.455167217658452,19.115672676440514,21.022307273533862,39850.19396551724,3087.2564997179757,8.52336945821499,0.025084538899105172,0.0006039808777759077,0.9279999999999999,0.7275689655172413,0.7840182818073721,0.7995689655172413,,17.500107526779175,464
vgg16,OnePixel,98.0603448275862,98.03776917050767,98.08739448609045,98.05183377536511,1.0,1.0841207420774575,0.7037002983952647,0.5568640943102795,3.822856442177782e-06,0.9279999999999999,0.0,0.0,0.0193965517241379,,98.01730179786682,464
vgg16,PGD,18.318965517241377,21.917876350841762,17.30171421198401,18.9665863469601,50066.59051724138,2769.099851410964,8.147571376685438,0.03137253827800782,0.0004433338541777379,0.9279999999999999,0.7448103448275861,0.8025973543400713,0.8168103448275862,,17.472718954086304,464
vgg16,PGDL2,59.91379310344828,61.44434294396813,58.68078296588008,59.49074515403979,50066.737068965514,193.67046017379596,0.6942949891677488,0.02013747890957567,3.95645916765004e-06,0.9279999999999999,0.3288620689655172,0.35437722948870387,0.40086206896551724,,17.509059190750122,464
vgg16,PGDRS,7.974137931034483,12.463179594578296,7.557480122419315,8.897622844244355,44396.120689655174,2010.8463250521957,6.31015408039093,0.02743410286975318,0.00029160440405168376,0.9279999999999999,0.8482586206896551,0.9140717895362663,0.9202586206896551,,152.9393436908722,464
vgg16,PGDRSL2,60.560344827586206,60.29104728726173,59.759845605771076,59.47969721326209,31330.066810344826,130.88265621095513,0.569003696009414,0.03234384694759262,3.7656963913869678e-06,0.9279999999999999,0.32239655172413784,0.34741007728894163,0.3943965517241379,,263.8808808326721,464
vgg16,RFGSM,20.25862068965517,24.94284624836302,19.357401999748785,21.32106744227661,50058.49137931035,2472.331308167556,7.133751827581175,0.02660584295618123,0.00036691390006000864,0.9279999999999999,0.7254137931034482,0.7816958977407847,0.7974137931034483,,17.822508335113525,464
vgg16,SINIFGSM,2.1551724137931036,2.3643488323164314,2.2054362211137124,1.5298472295232912,49897.605603448275,3890.897197328765,10.716487627604913,0.03137257695198059,0.000763377424375684,0.9279999999999999,0.9064482758620689,0.976776159334126,0.978448275862069,,69.65934157371521,464
vgg16,Pixle,66.16379310344827,65.81766773848541,65.1494074744672,64.93176210671633,582.385775862069,466.16504325948915,13.958600725850154,0.8823444960189277,0.001446348547284319,0.9279999999999999,0.2663620689655173,0.2870280915576695,0.33836206896551735,,462.6468667984009,464
vgg16,SPSA,5.387931034482758,8.727812576551798,5.325287894740225,5.9002845184980925,50169.01077586207,8322.03835322939,26.824212049615795,0.27545923200146905,0.004815744785571888,0.9279999999999999,0.8741206896551723,0.9419403983353151,0.9461206896551724,,35822.102909088135,464
vgg16,Square,4.741379310344827,8.172375552095664,4.759902673636733,5.39752132652966,47661.30387931035,4377.76966331745,11.40599711599021,0.029885084079257374,0.0009080464222843775,0.9279999999999999,0.8805862068965516,0.9489075505350772,0.9525862068965517,,2320.377962589264,464
vgg16,TIFGSM,16.594827586206897,21.42087473879873,15.719793213635501,17.709807165801845,41451.088362068964,2425.0034353322,7.259948430390193,0.026166351897449328,0.0004203287862765137,0.9279999999999999,0.762051724137931,0.8211764268727705,0.834051724137931,,21.205451250076294,464
vgg16,TPGD,62.93103448275862,64.03914438520196,62.966024939249166,62.96214625290405,50058.831896551725,2159.849503418495,6.566574372030024,0.025777880190711082,0.0003539740962181256,0.9279999999999999,0.29868965517241375,0.32186385255648037,0.3706896551724138,,21.063143491744995,464
vgg16,UPGD,20.04310344827586,24.742351882613512,19.115672676440514,21.108305429655818,39850.28017241379,3014.6637004983836,8.394337709607749,0.025084538899105172,0.0005858061585027387,0.9279999999999999,0.7275689655172413,0.7840182818073721,0.7995689655172413,,20.903886318206787,464
vgg16,VNIFGSM,20.04310344827586,24.69283229941664,19.115672676440514,21.11042906990622,39886.974137931036,3173.8948332687905,8.677415350387836,0.025084538899105172,0.0006261141721113056,0.9279999999999999,0.7275689655172413,0.7840182818073721,0.7995689655172413,,91.70210099220276,464
