model_name,attack_name,acc,prec,rec,f1,l0_pixels,l1,l2,linf,power_mse,clean_accuracy,accuracy_drop,relative_accuracy_drop,asr_unconditional,asr_conditional,time,n_samples
efficientnet_b0,NIFGSM,3.8461538461538463,4.094763432188437,3.832790199997664,3.8750925482910867,49900.63967611336,3836.15069407104,10.611012404746855,0.03137257695198059,0.000748386384112391,0.988,0.9495384615384616,0.961071317346621,0.9615384615384616,,41.862271547317505,494
efficientnet_b0,OnePixel,99.79757085020243,99.75609756097562,99.77777777777777,99.76418365931477,1.0,1.1949407610936686,0.7706364208930417,0.6088186517237169,4.324353057662946e-06,0.988,0.0,0.0,0.002024291497975672,,129.61404705047607,494
efficientnet_b0,PGD,0.0,0.0,0.0,0.0,50104.925101214576,2644.4376670435854,7.8592476246328005,0.03137257695198059,0.0004104722291466814,0.988,0.988,1.0,1.0,,41.17726111412048,494
efficientnet_b0,PGDL2,2.2267206477732793,3.1236404557300075,2.2340259977858783,2.479898122121218,50086.61943319838,262.9246800225756,0.9955636400442857,0.03491972713365487,6.587390302973121e-06,0.988,0.9657327935222672,0.9774623416217278,0.9777327935222672,,40.82139205932617,494
efficientnet_b0,PGDRS,39.068825910931174,38.12535369439436,38.0899088808556,37.79035282032436,49238.01821862348,2727.647543470869,8.15923827476347,0.03137257695198059,0.00044312596105831875,0.988,0.5973117408906883,0.6045665393630448,0.6093117408906883,,145.3233072757721,494
efficientnet_b0,PGDRSL2,92.91497975708502,92.6558950678789,92.82482766308469,92.69274846915657,49317.26315789474,207.16081892623592,0.9997521917588315,0.06274399788002012,6.640028199922107e-06,0.988,0.058850202429149734,0.059564982215738596,0.07085020242914974,,152.58162641525269,494
efficientnet_b0,RFGSM,0.0,0.0,0.0,0.0,50095.28542510122,2566.8902681790864,7.567396484405888,0.03137257695198059,0.00038055691137289636,0.988,0.988,1.0,1.0,,41.24370503425598,494
efficientnet_b0,SINIFGSM,1.417004048582996,0.7242960579243766,1.5738770685579198,0.971846966634755,49875.54655870445,3873.54086390198,10.678862859363015,0.03137257695198059,0.0007580090020754967,0.988,0.9738299595141701,0.9856578537592815,0.9858299595141701,,189.51827359199524,494
efficientnet_b0,SPSA,0.8097165991902834,1.235146966854284,0.7882599580712789,0.8785412899336948,50168.26518218624,9111.174192853303,29.508474929130028,0.29860944774469383,0.005799488851664821,0.988,0.9799028340080972,0.9918044878624466,0.9919028340080972,,456.34957695007324,494
efficientnet_b0,TIFGSM,1.8218623481781375,2.205246366536689,1.8936058700209646,1.9110054796329305,49504.220647773276,2659.91921564635,8.151014115646301,0.03137257695198059,0.00044206263367152634,0.988,0.9697813765182186,0.9815600976905047,0.9817813765182186,,42.1013560295105,494
efficientnet_b0,TPGD,30.364372469635626,31.177553176156188,31.107251326518625,30.578860663339828,50094.01619433198,2406.9984417502214,7.4956242642421955,0.03137257695198059,0.0003733745720030114,0.988,0.6843562753036437,0.6926682948417446,0.6963562753036437,,42.17357778549194,494
efficientnet_b0,UPGD,0.0,0.0,0.0,0.0,49872.348178137654,3873.2580719611906,10.680642815253995,0.03137257695198059,0.0007582548092569974,0.988,0.988,1.0,1.0,,41.51209831237793,494
efficientnet_b0,VMIFGSM,0.0,0.0,0.0,0.0,49919.27530364373,3900.320990558578,10.721571198359191,0.03137257695198059,0.0007641651123990248,0.988,0.988,1.0,1.0,,197.04634189605713,494
efficientnet_b0,VNIFGSM,0.0,0.0,0.0,0.0,49926.269230769234,3905.534641775525,10.722706250333593,0.03137257695198059,0.000764442767654753,0.988,0.988,1.0,1.0,,197.3855049610138,494
efficientnet_b0,Pixle,86.8421052631579,86.00099342278324,86.14690300713433,85.9820875571883,728.9473684210526,582.4827128499143,15.865116302301043,0.8988965681569296,0.0018052155859704763,0.988,0.1195789473684209,0.12103132324738958,0.1315789473684209,,2199.61163187027,494
efficientnet_b0,Square,5.060728744939271,5.750497564451053,5.3313856911110475,5.421686029451944,47527.24696356275,4365.687012707173,11.371461922340547,0.029784895932143517,0.0009055492435893052,0.988,0.9373927125506073,0.9487780491402908,0.9493927125506073,,4575.62446308136,494
