model_name,attack_name,acc,prec,rec,f1,L0_pixels,L1,L2,Linf,power_mse,clean_accuracy,AD,RAD,asr_unconditional,time,n_samples
inception_v3,APGD,0.09109311740890687,0.11333832607710972,0.09146795783114953,0.09712412896956708,45573.21862348178,2524.325190864594,7.410514760113921,0.028514751116273857,0.00040186517349932613,0.988,0.8969068825910931,0.9078004884525234,0.9089068825910931,259.7963843345642,494
inception_v3,APGDT,0.0,0.0,0.0,0.0,50155.767206477736,2754.28050522283,8.078643742843196,0.03137257695198059,0.0004341643418398448,0.988,0.988,1.0,1.0,295.47492480278015,494
inception_v3,BIM,0.05668016194331984,0.06871373915233564,0.05525993375651091,0.059162361658963866,47986.024291497975,2352.883182664632,7.486522986338689,0.03137257695198059,0.00037246809726550813,0.988,0.9313198380566802,0.9426314150371257,0.9433198380566802,218.24719095230103,494
inception_v3,CW,0.08097165991902834,0.11523328523328522,0.08145201472166969,0.08318797038212047,44777.24898785425,406.27398999789466,1.4405355587420676,0.02800268907597673,1.5596451950164065e-05,0.988,0.9070283400809717,0.9180448786244653,0.9190283400809717,533.3474907875061,494
inception_v3,DeepFool,0.01417004048582996,0.031137481004737642,0.013905269496503201,0.01691218622659358,48691.31578947369,381.87391318797853,1.4814563473722042,0.04930039092536397,2.0600870509092144e-05,0.988,0.9738299595141701,0.9856578537592815,0.9858299595141701,869.368999004364,494
inception_v3,DIFGSM,0.13157894736842105,0.15794462116830538,0.13295585611962463,0.1386562596029093,49328.67611336032,2421.437243998292,7.5948101412429505,0.03137257695198059,0.0003833255351983908,0.988,0.856421052631579,0.866822927764756,0.868421052631579,216.44467067718506,494
inception_v3,EADEN,0.004048582995951417,0.002352941176470588,0.0035714285714285713,0.0028368794326241132,15139.665991902833,177.62711849850922,1.6811529034312704,0.147741707950559,6.651356296085956e-05,0.988,0.9839514170040485,0.9959022439312232,0.9959514170040485,3253.2210564613342,494
inception_v3,EADL1,0.0020242914979757085,0.003333333333333333,0.001886792452830189,0.0024096385542168672,12475.781376518218,147.16484541515348,1.6133458710829152,0.1529614370210692,7.553645769877436e-05,0.988,0.9859757085020243,0.9979511219656116,0.9979757085020243,3261.755131483078,494
inception_v3,EOTPGD,0.06477732793522267,0.07673206266859518,0.06405132813969891,0.06656121542337252,50122.46963562753,2612.545636999462,7.788984717627769,0.03137257695198059,0.00040314264165667386,0.988,0.9232226720647774,0.9344359028995722,0.9352226720647774,411.25016260147095,494
inception_v3,FAB,0.242914979757085,0.3090007743398052,0.24752929267300822,0.25616030113825544,36953.98380566802,266.544218107696,0.8328654817185909,0.003933196458121882,8.728891895321753e-06,0.988,0.745085020242915,0.7541346358733958,0.757085020242915,1239.7878844738007,494
inception_v3,FFGSM,0.8178137651821862,0.8178826302891483,0.813717462459563,0.8132172711276214,49933.585020242914,3927.720202488455,10.59859710762858,0.03137257695198059,0.000746575248265556,0.988,0.1701862348178138,0.172253274107099,0.18218623481781382,40.68781328201294,494
inception_v3,FGSM,0.8421052631578947,0.8421133820379001,0.8383088330889759,0.8373090354526644,48531.11133603239,4468.806378198538,11.806750156618806,0.03137257695198059,0.0009268975323198084,0.988,0.1458947368421053,0.14766673769443855,0.1578947368421053,40.47314119338989,494
inception_v3,GN,0.979757085020243,0.9794055082848186,0.9804919736112663,0.9792186809472418,50046.11538461538,11212.714759733995,36.683731897639845,0.45025336826861145,0.008955507608025,0.988,0.008242914979757043,0.008343031356029396,0.020242914979757054,22.091357469558716,494
inception_v3,Jitter,0.37044534412955465,0.4087079170071866,0.3686156373228694,0.3780214573565942,50120.623481781375,2578.7035529874115,7.708997918526653,0.03137257695198059,0.0003948944316435085,0.988,0.6175546558704453,0.6250553197069285,0.6295546558704453,230.99055337905884,494
inception_v3,MIFGSM,0.038461538461538464,0.04560422446309467,0.03512256906819437,0.039006968641114984,48637.317813765185,3731.5596548227163,10.46395226914873,0.03137257695198059,0.0007278217035270322,0.988,0.9495384615384616,0.961071317346621,0.9615384615384616,216.2353401184082,494
inception_v3,NIFGSM,0.2813765182186235,0.34373791382712626,0.2799729070194361,0.29954424842755195,48646.0971659919,3745.5483680138223,10.487687736387677,0.03137257695198059,0.0007311047779712901,0.988,0.7066234817813766,0.7152059532200168,0.7186234817813766,216.80966305732727,494
inception_v3,PGD,0.0465587044534413,0.053582125606558784,0.0460005895912,0.04693076388396725,50122.13157894737,2613.6334436084576,7.79156420105382,0.03137257695198059,0.0004034146658514404,0.988,0.9414412955465586,0.9528758052090675,0.9534412955465587,215.60152745246887,494
inception_v3,PGDL2,0.5040485829959515,0.5304353970356581,0.49676930276700404,0.504590749013307,50122.86437246964,273.62836193748814,0.9828235480466835,0.028415859658044842,6.430816103127411e-06,0.988,0.48395141700404853,0.4898293694372961,0.49595141700404854,216.80019164085388,494
