model_name,attack_name,acc,prec,rec,f1,L0_pixels,L1,L2,Linf,power_mse,clean_accuracy,AD,RAD,asr_unconditional,time,n_samples
swin_t,Jitter,0.0338600451467269,0.0408806504183472,0.0348572302850149,0.0326886343789811,50061.769751693006,2712.816544577984,8.018742555958422,0.03137257691834366,0.0004276205494797013,0.8859999999999999,0.852139954853273,0.9617832447553872,0.9661399548532731,217.8363425731659,443
swin_t,MIFGSM,0,0,0,0,49823.12415349887,3878.2321248280546,10.70219522351336,0.03137257695198059,0.0007612642614774272,0.8859999999999999,0.8859999999999999,1.0,1.0,203.41659832000732,443
swin_t,NIFGSM,0,0,0,0,49830.30925507901,3955.3474672201255,10.833704739607215,0.03137257695198059,0.0007801697397358615,0.8859999999999999,0.8859999999999999,1.0,1.0,203.92372870445251,443
swin_t,PGD,0,0,0,0,49997.5079006772,3039.580014196529,8.798286416460645,0.03137257695198059,0.0005152254784795083,0.8859999999999999,0.8859999999999999,1.0,1.0,202.85340571403503,443
swin_t,PGDL2,0.0970654627539503,0.10139217912263,0.0987299736976254,0.0926051072763386,50013.227990970656,232.69702764989023,0.9995589080029094,0.04981929995540033,6.637451819963892e-06,0.8859999999999999,0.7889345372460496,0.8904453016321102,0.9029345372460497,203.5535852909088,443
swin_t,PGDRS,0,0,0,0,49393.22347629797,3294.147729877963,9.439472320117476,0.03137257695198059,0.0005934139060352679,0.8859999999999999,0.8859999999999999,1.0,1.0,392.9236216545105,443
swin_t,PGDRSL2,0.232505643340858,0.285724049078993,0.230881328922158,0.231260982840096,49603.961625282165,203.0118518080184,0.9998481934280482,0.06220007221935565,6.641303082464174e-06,0.8859999999999999,0.6534943566591421,0.7375782806536594,0.7674943566591422,298.1929109096527,443
swin_t,RFGSM,0,0,0,0,49993.327313769754,2999.625815639108,8.631713497988526,0.03137257695198059,0.0004962796739404538,0.8859999999999999,0.8859999999999999,1.0,1.0,203.28261995315552,443
swin_t,SINIFGSM,0,0,0,0,49836.10158013544,4031.1299946873237,10.976617320127465,0.03137257695198059,0.0008009540000678151,0.8859999999999999,0.8859999999999999,1.0,1.0,944.5818643569946,443
swin_t,SPSA,0.379232505643341,0.398414718549597,0.371499600098437,0.370253699674614,50159.60496613995,3378.4191040314618,9.566140095213466,0.03137257695198059,0.0006082773598333564,0.8859999999999999,0.506767494356659,0.5719723412603376,0.6207674943566591,765.6893157958984,443
swin_t,TIFGSM,0.0112866817155756,0.0113636363636364,0.0122399020807834,0.0110693400167084,49906.785553047404,3226.251048206476,9.357517954996423,0.03137257695198059,0.0005831449073434515,0.8859999999999999,0.8747133182844242,0.987261081585129,0.9887133182844243,206.18013787269592,443
swin_t,TPGD,0.322799097065463,0.419010849888913,0.314460933849944,0.30962442437079,49991.50564334086,2895.5012669961557,8.614480576181519,0.03137257695198059,0.0004946357976202695,0.8859999999999999,0.5632009029345371,0.635666933334692,0.6772009029345372,214.15628695487976,443
swin_t,UPGD,0,0,0,0,49823.12415349887,3878.2321248280546,10.70219522351336,0.03137257695198059,0.0007612642614774272,0.8859999999999999,0.8859999999999999,1.0,1.0,205.19293522834778,443
swin_t,VMIFGSM,0,0,0,0,49834.62528216704,3881.653000119039,10.709054555096422,0.03137257695198059,0.000762269828514812,0.8859999999999999,0.8859999999999999,1.0,1.0,1132.9273161888123,443
swin_t,VNIFGSM,0,0,0,0,49856.4085778781,4002.639042219244,10.922317173357204,0.03137257695198059,0.0007930882590450767,0.8859999999999999,0.8859999999999999,1.0,1.0,1131.3260843753815,443
swin_t,OnePixel,0.990970654627539,0.990633602278121,0.991133602278121,0.990772536575534,1.0,1.3352709094369384,0.8491987100976853,0.6582696844842579,5.1265643931721705e-06,0.8859999999999999,0.0,0.0,0.009029345372460584,195.1148316860199,443
swin_t,Pixle,0.571106094808126,0.606323381707151,0.564623658167197,0.568110435801051,699.3092550790068,575.8308726024412,15.611133671775628,0.8917098276771218,0.0018106139331913352,0.8859999999999999,0.31489390519187344,0.3554107282075321,0.42889390519187354,2528.9081859588623,443
swin_t,Square,0.162528216704289,0.162226763091417,0.166910603844421,0.150702408965389,41914.09706546275,3855.6302013526383,10.037819126120539,0.02627364796655711,0.0007998018151592741,0.8859999999999999,0.7234717832957109,0.816559574825859,0.837471783295711,3019.6912970542908,443
