model_name,attack_name,acc,prec,rec,f1,L0_pixels,L1,L2,Linf,power_mse,clean_accuracy,AD,RAD,asr_unconditional,time,n_samples
efficientnet_b0,PGDRSL2,0.8960000000000001,0.8905089568919222,0.8899307132937512,0.8897649063001974,49500.636,217.40434478759767,0.9995667461156845,0.05543931248039007,6.637655860686209e-06,1.0,0.10399999999999987,0.10399999999999987,0.10399999999999987,244.81933569908142,500
efficientnet_b0,RFGSM,0.0,0.0,0.0,0.0,50105.47,2571.701938964844,7.578876415252686,0.03137257695198059,0.00038173537829425184,1.0,1.0,1.0,1.0,162.96907782554626,500
efficientnet_b0,SINIFGSM,0.014000000000000002,0.01928903753664226,0.015112825009394626,0.013866082850341705,49912.682,3889.3213544921873,10.707236743927002,0.03137257695198059,0.0007620421105530113,1.0,0.986,0.986,0.986,733.1973609924316,500
efficientnet_b0,SPSA,0.686,0.706593042677527,0.6808839824878479,0.6899994645674965,50160.282,3357.292482910156,9.520624513626098,0.03137257695198059,0.0006024627424776554,1.0,0.31399999999999995,0.31399999999999995,0.31399999999999995,376.8884572982788,500
efficientnet_b0,TIFGSM,0.066,0.08396700888533257,0.06586836675470358,0.07108362308641329,49551.846,2685.4835244140627,8.201709642410279,0.03137257695198059,0.00044771274598315357,1.0,0.9339999999999999,0.9339999999999999,0.9339999999999999,157.20868945121765,500
efficientnet_b0,TPGD,0.364,0.3936402341651794,0.36627975983269373,0.36648337355949173,50103.48,2407.3929765625,7.494212739944458,0.03137257695198059,0.0003732496004085988,1.0,0.636,0.636,0.636,161.7483367919922,500
efficientnet_b0,UPGD,0.0,0.0,0.0,0.0,49909.878,3903.676780761719,10.7364916973114,0.03137257695198059,0.0007662442694418133,1.0,1.0,1.0,1.0,156.1345624923706,500
efficientnet_b0,VMIFGSM,0.002,0.0013157894736842105,0.002127659574468085,0.0016260162601626014,49931.42,3945.7757749023435,10.810616401672362,0.03137257695198059,0.0007769644212676213,1.0,0.998,0.998,0.998,881.5273432731628,500
efficientnet_b0,VNIFGSM,0.004,0.005808080808080807,0.004163162321278386,0.0048303622771707876,49942.512,3957.7399208984375,10.823124517440796,0.03137257695198059,0.000778823976055719,1.0,0.996,0.996,0.996,882.2965369224548,500
efficientnet_b0,OnePixel,1.0,1.0,1.0,1.0,1.0,1.173668422102928,0.7504186658561229,0.5847344609797,4.161202324269198e-06,1.0,0.0,0.0,0.0,149.38791751861572,500
